gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABSLFC,FC,hgnc_symbol,entrezgene
ENSG00000113504,837.0310969605423,0.8302390962192662,0.17548510404470338,4.7311086644013365,2.2329694439547127e-6,2.236939167410632e-5,0.8302390962192662,1.7779800005342836,SLC12A7,10723
ENSG00000145416,1957.1130537863432,-0.8343651264006784,0.17664111033598215,-4.723504765191213,2.318145249013659e-6,2.3171172466859366e-5,0.8343651264006784,-1.7830722059034216,MARCH1,55016
ENSG00000153560,940.0238900354855,0.604733795087465,0.12950237062581524,4.669673552423111,3.0167874281161682e-6,2.9543108745722708e-5,0.604733795087465,1.5206981293727455,UBP1,7342
ENSG00000102218,1498.7491755725798,0.712288688315849,0.15276389022625206,4.662677071531163,3.121223261272501e-6,3.0389793654031177e-5,0.712288688315849,1.6384012127241745,RP2,6102
ENSG00000102572,1216.2506604734278,-0.772037025570127,0.1659462936192034,-4.652330635004833,3.282042756818021e-6,3.181816934996912e-5,0.772037025570127,-1.7076792543900219,STK24,8428
ENSG00000130706,270.39683699785485,1.0495425613378244,0.22571807020882406,4.649794145266418,3.3226649761177532e-6,3.2119886445329875e-5,1.0495425613378244,2.0698734440516717,ADRM1,11047
ENSG00000151779,333.06097903282637,-0.8390926467246861,0.18122649977881297,-4.630076990665267,3.6552979590542985e-6,3.501009178346341e-5,0.8390926467246861,-1.7889246807125836,NBAS,51594
ENSG00000106780,874.5912907683781,0.8683879287634417,0.1895738400926963,4.5807371330286095,4.6333992128169816e-6,4.375844340372685e-5,0.8683879287634417,1.8256218056972422,MEGF9,1955
ENSG00000113615,1278.3785274553222,0.6644911953230143,0.14506181230065338,4.580745165004541,4.633221253488131e-6,4.375844340372685e-5,0.6644911953230143,1.58500917910364,SEC24A,10802
ENSG00000111252,2877.5742740605806,0.7013152316640907,0.1536572713883122,4.564152580139046,5.015159566360495e-6,4.703538001072076e-5,0.7013152316640907,1.6259864463482723,SH2B3,10019
ENSG00000063438,1496.4423324928405,0.6424146804874888,0.14138721178887836,4.543654778670879,5.5287175777162754e-6,5.145930937442183e-5,0.6424146804874888,1.560939563928161,AHRR,NA
ENSG00000118961,296.3839805317094,-0.7340624625861125,0.16239265893409613,-4.520293388902619,6.1753988587451045e-6,5.669795937927278e-5,0.7340624625861125,-1.6633162097393661,LDAH,60526
ENSG00000100365,1730.9301845146094,-0.5876872283119664,0.13010024180756943,-4.517187824917431,6.266631615661158e-6,5.7418649031301825e-5,0.5876872283119664,-1.5028356327689996,NCF4,4689
ENSG00000113532,1958.6829690296288,-0.7280495509081245,0.16170957861900678,-4.502204242479871,6.725230541040568e-6,6.079680336700043e-5,0.7280495509081245,-1.656398212464813,ST8SIA4,7903
ENSG00000158467,434.81673390250177,-0.7106799111785536,0.15803904472511388,-4.496862863317598,6.896343664208908e-6,6.213601046952784e-5,0.7106799111785536,-1.6365752181404736,AHCYL2,23382
ENSG00000178177,726.0319289462153,-0.6339904586198283,0.1411410961349384,-4.491891277461099,7.059346113588489e-6,6.343561251838586e-5,0.6339904586198283,-1.5518514452209056,LCORL,254251
