gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABSLFC,FC,hgnc_symbol,entrezgene
ENSG00000188786,1209.012047878974,-1.9182457054061504,0.15867209786212583,-12.089370035763706,1.2020486942311203e-33,3.386722622752909e-31,1.9182457054061504,-3.7796318183078457,MTF1,4520
ENSG00000197122,1318.7574327847485,-2.582330604547183,0.21363332318947717,-12.087676987811703,1.227073414040909e-33,3.386722622752909e-31,2.582330604547183,-5.989064229573833,SRC,6714
ENSG00000134108,4426.581683125446,-1.0867331437533507,0.08993064791499135,-12.084124477570827,1.2812771157063849e-33,3.46559834256263e-31,1.0867331437533507,-2.1239254727685335,ARL8B,55207
ENSG00000004468,622.1383166736825,2.1969714208736213,0.18364214746035956,11.96332895937112,5.529966325941495e-33,1.4664169527849566e-30,2.1969714208736213,4.58515791214079,CD38,952
ENSG00000092068,2672.93603771825,2.3917771063867024,0.2005661966807878,11.925125698989786,8.755177870874082e-33,2.277019721648098e-30,2.3917771063867024,5.24803414453311,SLC7A8,23428
ENSG00000011007,1361.6975534866674,-1.5188357529388827,0.12800439118001192,-11.865497260972491,1.7883677607603686e-32,4.563374640853439e-30,1.5188357529388827,-2.8655970414383627,ELOA,6924
ENSG00000185022,384.4062081056724,-2.5051471031229338,0.21168592423667426,-11.834263955699143,2.5961089243169366e-32,6.501810572678195e-30,2.5051471031229338,-5.677072252938748,MAFF,23764
ENSG00000125430,725.2030622596587,-3.829407769008165,0.32374565306811914,-11.828445363565766,2.782474361276465e-32,6.841851502164166e-30,3.829407769008165,-14.215646131913696,HS3ST3B1,9953
ENSG00000082074,1915.3213083985418,2.113154187992232,0.1792792130780761,11.786944798067323,4.5577661367012385e-32,1.1007005220133492e-29,2.113154187992232,4.326361408981785,FYB1,2533
ENSG00000101695,461.4101435285821,2.4500063321219803,0.20872219946582107,11.738120518048568,8.12725073645397e-32,1.9282971747333947e-29,2.4500063321219803,5.464185009778382,RNF125,54941
ENSG00000126003,616.8677154342472,-2.06156800997291,0.1764137896424337,-11.685979957413887,1.5033556254458108e-31,3.505410599746405e-29,2.06156800997291,-4.174397571522521,PLAGL2,5326
ENSG00000111348,6395.649069342005,1.0179881273392561,0.08714170326569985,11.681985653130445,1.57571021852974e-31,3.6118483043044416e-29,1.0179881273392561,2.0250929491273126,ARHGDIB,397
ENSG00000123728,1566.3928606094744,-1.402304501211539,0.12028488942625931,-11.658193376577215,2.0841767737697635e-31,4.697734448077047e-29,1.402304501211539,-2.643234644535194,RAP2C,57826
ENSG00000185215,5297.158588756029,-2.91292723631393,0.25008579908361506,-11.647711493366346,2.357037538523086e-31,5.225668142784625e-29,2.91292723631393,-7.531447851069399,TNFAIP2,7127
ENSG00000115919,3900.0973085039077,-1.6345155947153645,0.1405055022318475,-11.633107378373394,2.7972594315871323e-31,6.101634927868447e-29,1.6345155947153645,-3.1048328333890756,KYNU,8942
ENSG00000077150,1355.2563963871098,-2.5582359958432113,0.22054982904956014,-11.599356058754168,4.151905122469205e-31,8.912756329567227e-29,2.5582359958432113,-5.889870834082608,NFKB2,4791
ENSG00000148926,273.7604106279512,-2.605332426290765,0.22563813533257818,-11.546507519443239,7.688153436231948e-31,1.6246029229937636e-28,2.605332426290765,-6.085317032288187,ADM,133
ENSG00000164181,1195.9479814528686,-3.589995037788164,0.3120028915127056,-11.506287715420003,1.2264498604801106e-30,2.5517704481743104e-28,3.589995037788164,-12.041932560470736,ELOVL7,79993
ENSG00000175040,388.66631583799096,-2.04004116715795,0.1781035079464605,-11.454244729257129,2.2390641408090016e-30,4.588045975803172e-28,2.04004116715795,-4.112572656797274,CHST2,9435
ENSG00000121989,330.02619284721584,-2.43603993210415,0.21270383993011022,-11.452731332469497,2.2785102918414375e-30,4.59919002789009e-28,2.43603993210415,-5.411542707273947,ACVR2A,92
ENSG00000170017,6591.845973671194,-2.1256947756614135,0.18600241324350933,-11.42831825992769,3.0189910789698456e-30,6.00424049293944e-28,2.1256947756614135,-4.364132111232818,ALCAM,214
ENSG00000267034,70.7046410145885,-4.754906957876558,0.4163679699697492,-11.41996335170071,3.323740751895883e-30,6.5145318737159305e-28,4.754906957876558,-27.00036411561735,NA,NA
ENSG00000134070,612.1125683926789,-3.587417478530369,0.3145265669995296,-11.405769352818245,3.913023603756607e-30,7.559961602457765e-28,3.587417478530369,-12.020437315120407,IRAK2,3656
ENSG00000149311,1514.064833829796,1.416552985469749,0.12475738254101991,11.35446220991363,7.047218633442223e-30,1.3423462647700369e-27,1.416552985469749,2.669469351737268,ATM,472
ENSG00000129534,495.8470646623396,2.4039974640375017,0.21282759472301258,11.295515824281233,1.3809089180756158e-29,2.5938072511186986e-27,2.4039974640375017,5.292676456182739,MIS18BP1,55320
ENSG00000136689,845.2668104609634,-3.531116251847478,0.31296525833194394,-11.282773911288995,1.5963166033192597e-29,2.9573405127794065e-27,3.531116251847478,-11.560374676691348,IL1RN,3557
ENSG00000162434,3315.954602441747,-1.3051596023273069,0.11574479976113979,-11.276183509071151,1.7204925100847076e-29,3.1443163116737276e-27,1.3051596023273069,-2.4711106329208863,JAK1,3716
ENSG00000131979,1454.637418416727,-2.790871851646913,0.24839187797375328,-11.235761307548932,2.7213780439852036e-29,4.907188888914119e-27,2.790871851646913,-6.92047878121587,GCH1,2643
ENSG00000090339,5731.6834300583605,-2.752484765368147,0.24688562111409793,-11.148825731313405,7.255755541552754e-29,1.2911426045257823e-26,2.752484765368147,-6.738767567037059,ICAM1,3383
ENSG00000115009,679.5320914606962,-6.417973472310746,0.5779914889058549,-11.103923838844148,1.2005480170622757e-28,2.1085988808766515e-26,6.417973472310746,-85.50716873149278,CCL20,6364
ENSG00000134830,260.4164096851851,2.1559013960557483,0.19440731675708997,11.089610370732732,1.409001202147307e-28,2.4429913151077157e-26,2.1559013960557483,4.456470006308,C5AR2,27202
ENSG00000133961,2176.9792347550597,-1.4296214649420298,0.12920517077999874,-11.064738789566606,1.8600400958298488e-28,3.184200285569984e-26,1.4296214649420298,-2.6937602708105284,NUMB,8650
ENSG00000143067,223.1350661949618,-2.135994295610292,0.19366314692428083,-11.029430893454558,2.756035253740816e-28,4.65907759644885e-26,2.135994295610292,-4.395399490944259,ZNF697,90874
ENSG00000115008,2149.8536925270637,-6.060201740724768,0.5497568338832617,-11.0234222973054,2.946396210030691e-28,4.919390412895687e-26,6.060201740724768,-66.72713889863495,IL1A,3552
ENSG00000089351,748.6857448107189,-2.342860023578675,0.2134135750923143,-10.978027159543371,4.874527797944031e-28,8.039404138950619e-26,2.342860023578675,-5.073073362226524,GRAMD1A,57655
ENSG00000189221,727.2954953101745,-1.5347855510291137,0.14001578797968833,-10.961517791491916,5.850974353294782e-28,9.533563512525136e-26,1.5347855510291137,-2.8974535859804655,MAOA,4128
