gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABSLFC,FC,hgnc_symbol,entrezgene
ENSG00000136689,845.2668104609634,1.3663421555484274,0.331656014335338,4.119756906223074,3.792723320404794e-5,9.208759458735087e-4,1.3663421555484274,2.578160635754369,IL1RN,3557
ENSG00000111731,631.0373812707107,-0.6129427151009568,0.1489448859306132,-4.11523169306061,3.8679068927699445e-5,9.357705334136088e-4,0.6129427151009568,-1.5293755499666934,C2CD5,9847
ENSG00000162894,150.6112458520868,-1.6889626090983607,0.4126655944404088,-4.0928117872018435,4.2617363207994736e-5,0.0010237250799732165,1.6889626090983607,-3.2242477607763513,FCMR,9214
ENSG00000127838,856.154351492997,0.7447766444124638,0.1822299364642613,4.087015881490626,4.369572185075855e-5,0.0010422238841440187,0.7447766444124638,1.6757148179402057,PNKD,25953
ENSG00000101000,195.82777950513122,1.4962152728742715,0.3662635977917867,4.085077746996957,4.406206054042024e-5,0.001049111455543386,1.4962152728742715,2.821016829808039,PROCR,10544
ENSG00000142227,524.0427906809808,0.5859573066657026,0.14352997665564732,4.082473364233265,4.4558920366310903e-5,0.001057219015849103,0.5859573066657026,1.501034677091712,EMP3,2014
ENSG00000185989,942.908887644865,-0.631587745663225,0.15473865921828475,-4.0816415810625895,4.471872300850187e-5,0.0010591523817285102,0.631587745663225,-1.5492690904759017,RASA3,22821
ENSG00000144959,3018.568918515553,0.766892743319637,0.18807035121503202,4.07769081285334,4.548519739634097e-5,0.001073545915511545,0.766892743319637,1.701600949356933,NCEH1,57552
ENSG00000146090,22.049055141684864,-2.045039532731015,0.504491928435812,-4.0536615502882345,5.042215101484051e-5,0.001181818319453558,2.045039532731015,-4.126845799488989,RASGEF1C,255426
ENSG00000156011,708.9312749594493,1.218011618121914,0.3006711623652365,4.0509758519586585,5.10044716362562e-5,0.00119339874465178,1.218011618121914,2.3262588165417486,PSD3,23362
ENSG00000153012,100.5406634689695,-1.773264361857552,0.4389648919857054,-4.0396496262742065,5.3531109130871514e-5,0.0012439084534122103,1.773264361857552,-3.4182652748327063,LGI2,55203
ENSG00000172936,680.3749399753219,0.5946737660124131,0.14728901429551386,4.037461781224818,5.403264405099338e-5,0.0012534090534230436,0.5946737660124131,1.5101310637784857,MYD88,4615
ENSG00000111679,1603.5460350077888,0.6795674523161215,0.16854261198301546,4.032021601662395,5.529910274730933e-5,0.0012740461082702069,0.6795674523161215,1.6016594749097037,PTPN6,5777
ENSG00000152642,252.72816026055384,-0.6832007983529865,0.1695877366008361,-4.028597893024879,5.611049587496709e-5,0.001290541405124243,0.6832007983529865,-1.605698247477634,GPD1L,23171
ENSG00000110934,356.4627125577049,1.1834879661497906,0.29430485274769996,4.0212995304034775,5.7877952574375284e-5,0.0013289328193817512,1.1834879661497906,2.2712522854126376,BIN2,51411
ENSG00000105738,144.1316770169587,0.8490989626646469,0.21145215591126423,4.0155606785157145,5.930463766036251e-5,0.0013547904049303083,0.8490989626646469,1.8013755220583398,SIPA1L3,23094
ENSG00000131370,347.9097109677284,0.9785143350897847,0.2442452586712407,4.006277707961102,6.168312165848541e-5,0.0013996686867606657,0.9785143350897847,1.970435240290144,SH3BP5,9467
ENSG00000117643,108.05894767083053,-1.0116216292899427,0.25353227657719085,-3.9901098311715066,6.604270629752368e-5,0.0014861257237399506,1.0116216292899427,-2.016176064819898,MAN1C1,57134
ENSG00000170909,181.00305743698289,0.9623175068420068,0.2411536087693227,3.9904752483406494,6.594103079817152e-5,0.0014861257237399506,0.9623175068420068,1.9484372999825623,OSCAR,126014
ENSG00000091622,41.55832865001033,-2.8293640579283674,0.7103403375274405,-3.9831105013363666,6.801910909754121e-5,0.0015255231035408744,2.8293640579283674,-7.107607714891113,PITPNM3,83394
ENSG00000187678,87.79555648217,1.2027526222529468,0.30593813924159224,3.931358885932038,8.446707014883073e-5,0.0018574514742972145,1.2027526222529468,2.301784263736995,SPRY4,81848
ENSG00000162714,178.6115381779041,-0.7331163040118708,0.18656439547155107,-3.929561705270085,8.510083704816953e-5,0.0018683501951939035,0.7331163040118708,-1.6622257194388048,ZNF496,84838
ENSG00000108518,4276.486926280925,0.6595544872188295,0.16812409359444552,3.923021817502425,8.744522911790908e-5,0.0018982492433235992,0.6595544872188295,1.5795947601770013,PFN1,5216
ENSG00000196611,468.45934157754516,2.950247113576574,0.7530257709649826,3.917856768428935,8.933976213303872e-5,0.001933169508939545,2.950247113576574,7.728814356333191,MMP1,4312
ENSG00000276231,41.07821176060141,1.7193267183811818,0.43905443290752183,3.915976219612214,9.003912348632458e-5,0.0019451902652221304,1.7193267183811818,3.292827003210073,PIK3R6,146850
ENSG00000148344,20.028411519306317,3.502023646083243,0.8974968734814478,3.901989800252639,9.540517871676392e-5,0.002044785478550737,3.502023646083243,11.329589198607948,PTGES,9536
ENSG00000091409,569.041225441592,-0.9346959184216376,0.2396476618311011,-3.9002922510480937,9.607663964473714e-5,0.0020559184723978243,0.9346959184216376,-1.9114877021759167,ITGA6,3655
ENSG00000139629,712.8063330856536,0.9657649275591268,0.24783728881936753,3.896770062970669,9.748409179470089e-5,0.0020710219444439754,0.9657649275591268,1.9530987944700609,GALNT6,11226
ENSG00000154127,1361.2492019824858,0.7752325835830798,0.19937845015804198,3.8882466132552116,1.0097100660732612e-4,0.0021303149662363157,0.7752325835830798,1.7114659425169796,UBASH3B,84959
ENSG00000221963,767.7826291146239,-0.6080775894616297,0.15644616573291822,-3.8868168268165015,1.0156733652070632e-4,0.0021362311961213567,0.6080775894616297,-1.5242268024499779,APOL6,80830
ENSG00000136286,411.02259007718163,1.275914764676552,0.32830523834480313,3.8863673668725336,1.0175548129057097e-4,0.0021368651071019904,1.275914764676552,2.421523098578823,MYO1G,64005
ENSG00000157227,13695.95524324075,0.8512067264213783,0.21912328112926452,3.8846019557330247,1.0249767413893674e-4,0.002149114023341055,0.8512067264213783,1.804009238041035,MMP14,4323
ENSG00000113504,837.0310969605423,-0.6281436573797949,0.1622124051348159,-3.8723527763350787,1.0778978567556971e-4,0.0022461464737694985,0.6281436573797949,-1.54557499335767,SLC12A7,10723
ENSG00000100060,138.7667295921691,-0.9302192593769443,0.24031890697452002,-3.8707701823709253,1.0849203729447189e-4,0.002254202408404733,0.9302192593769443,-1.9055655800693578,MFNG,4242
ENSG00000164904,315.78323744187253,-0.6814377895317917,0.17636308302508294,-3.8638346406933435,1.1162079831068879e-4,0.0023046712616087866,0.6814377895317917,-1.6037372431709171,ALDH7A1,501
ENSG00000136938,2011.6544896118357,-0.5868855373613637,0.15197084034532252,-3.8618299143953334,1.1254090761870182e-4,0.002320126882066042,0.5868855373613637,-1.5020007542918146,ANP32B,10541
ENSG00000124766,88.31653432532254,-1.5307120661455367,0.39642231737809247,-3.8613165784145345,1.1277766139311175e-4,0.0023214689386308117,1.5307120661455367,-2.889284093421804,SOX4,6659
ENSG00000113971,139.53253936928837,-0.9155758837037614,0.23731276768114382,-3.8580978707978315,1.1427289120188072e-4,0.0023451086200519497,0.9155758837037614,-1.8863218887680449,NPHP3,27031
ENSG00000123358,21.039592989195746,-2.2898665007542296,0.5957081303654496,-3.843940319144987,1.2107446182365897e-4,0.0024659804543722347,2.2898665007542296,-4.890108585463328,NR4A1,3164
ENSG00000140563,15.56748825127496,3.5180338263845314,0.9223990224616714,3.814004287424011,1.3673309391642403e-4,0.002747664728270013,3.5180338263845314,11.456018531866823,MCTP2,55784
ENSG00000085514,1493.1534769743075,0.9656399970407405,0.2535030586066473,3.8091847978019615,1.3942572435859694e-4,0.002785219344498766,0.9656399970407405,1.952929672740553,PILRA,29992
ENSG00000135677,11793.691506891546,0.5902299033030972,0.15519195148366455,3.8032249589001696,1.4282454856413026e-4,0.0028405282276195553,0.5902299033030972,1.5054866378691816,GNS,2799
ENSG00000116544,6.3738240320209725,-4.101356154158443,1.0797278026455654,-3.7985093503281457,1.4556893848942184e-4,0.0028908580383714255,4.101356154158443,-17.1645026996905,DLGAP3,58512
ENSG00000265148,37.609972903583575,1.5676735927392684,0.4144942399698883,3.782136014370561,1.5548835762615163e-4,0.0030698168591767514,1.5676735927392684,2.9642632842849013,TSPOAP1-AS1,NA
ENSG00000140406,373.7393262925961,0.7155857666695649,0.18937258802183654,3.7787188428087104,1.5763728280875961e-4,0.0031007995133023516,0.7155857666695649,1.6421498320872083,TLNRD1,59274
ENSG00000255819,10.982426040762267,-2.6404465542986046,0.6995170938292943,-3.774670522837806,1.6021928100268937e-4,0.0031357533375982218,2.6404465542986046,-6.235246321030113,KLRC4-KLRK1,NA
ENSG00000035403,576.0985025138577,0.7753952286352228,0.20553267059835292,3.7726130175697556,1.6154675033343825e-4,0.00315398458259514,0.7753952286352228,1.7116588988597785,VCL,7414
ENSG00000163191,3455.3604464139376,0.7098512443460503,0.18906384462096953,3.7545583914742786,1.736473618117427e-4,0.003348351635860312,0.7098512443460503,1.6356354587646138,S100A11,6282
ENSG00000234741,396.1942252673587,-0.740693738640034,0.1973587286998006,-3.7530325794036306,1.747081388522367e-4,0.0033609571405940957,0.740693738640034,-1.6709791577193915,GAS5,NA
ENSG00000167077,14.581597143140343,2.836044470706909,0.757337473386282,3.7447565588245713,1.8056877515660875e-4,0.0034638469719403923,2.836044470706909,7.14059587543928,MEI1,150365
ENSG00000266074,19.164198463146544,-1.8748138220395223,0.5035276599520808,-3.72335816113447,1.9659032545977638e-4,0.0037341117437050785,1.8748138220395223,-3.667542850537354,BAHCC1,57597
ENSG00000053108,22.970640685773855,-3.060617390329262,0.8225906730121708,-3.720705194871542,1.986672457114204e-4,0.0037629913599457276,3.060617390329262,-8.343295772598022,FSTL4,23105
ENSG00000100600,7668.04631174423,-0.8060586453380867,0.21725840073632183,-3.710137985947752,2.0714631264279182e-4,0.003898796586614563,0.8060586453380867,-1.7484283127261608,LGMN,5641
ENSG00000146535,1351.7614250240188,0.807479330376841,0.21789885804976564,3.705752924103998,2.1076368582136694e-4,0.003947878236908817,0.807479330376841,1.750150914739348,GNA12,2768
ENSG00000164830,444.9938975522921,-0.5920985051228302,0.1602274091263064,-3.6953634109884548,2.1957249783565092e-4,0.004084592105542424,0.5920985051228302,-1.507437831711245,OXR1,55074
ENSG00000266709,37.45176082599966,2.7521975059106594,0.744886418770902,3.6947881402535385,2.2007020524868925e-4,0.004088227274427573,2.7521975059106594,6.737425923824643,NA,NA
ENSG00000085563,18.680426067394354,-3.01503772501884,0.817017093240874,-3.6902994441144976,2.2399022609717777e-4,0.0041410939674124,3.01503772501884,-8.083822952939558,ABCB1,5243
ENSG00000135185,179.98736422376123,-0.7603998033307892,0.20606323425974604,-3.690128450436204,2.2414084473128344e-4,0.0041410939674124,0.7603998033307892,-1.6939599942013743,TMEM243,79161
ENSG00000175274,366.65430752885686,-0.6146278517360483,0.1665178869769164,-3.6910620408079717,2.2331965390081672e-4,0.0041410939674124,0.6146278517360483,-1.5311629772686561,TP53I11,9537
ENSG00000017483,24.95077060536439,-1.8844362786868079,0.5110343519181269,-3.6874943369535256,2.2647313214409546e-4,0.00417847563317428,1.8844362786868079,-3.6920863084351114,SLC38A5,92745
ENSG00000136848,14.448746958029735,-2.5522078570595648,0.6922537148222117,-3.6868099114716006,2.2708285136186374e-4,0.004184017005201424,2.5522078570595648,-5.865312015849825,DAB2IP,153090
ENSG00000063176,74.36572910652548,1.2114607642265571,0.32965614122345743,3.674922480529093,2.3792164230904608e-4,0.004349011686333171,1.2114607642265571,2.3157199045479295,SPHK2,56848
ENSG00000172840,110.25058661206488,0.8340364303266636,0.22715650197639095,3.6716379371493733,2.4100094581316146e-4,0.0043985111891730036,0.8340364303266636,1.7826660063556843,PDP2,57546
ENSG00000197183,656.4387109952262,-0.7963588348010442,0.21728334107219516,-3.665070828124112,2.4727014159083477e-4,0.004500782496466285,0.7963588348010442,-1.7367123658437051,NOL4L,140688
ENSG00000143771,244.8667749375042,0.72648368228726945,0.19840362133881911,3.661645273332154,2.506006911951615e-4,0.004549159392917268,0.72648368228726945,1.6546013705492346,CNIH4,29097
ENSG00000154237,210.8214952395781,-0.7113748058294418,0.19456613738765433,-3.656210764014377,2.5597092411600605e-4,0.004615667703659821,0.7113748058294418,-1.6373636878186184,LRRK1,79705
ENSG00000109436,1217.641846470415,0.6688623822930344,0.1831000770334441,3.652987989572847,2.592063597690165e-4,0.004667785365534193,0.6688623822930344,1.5898188429175217,TBC1D9,23158
ENSG00000237398,5.7284275363402974,5.92069316561736,1.627002276747825,3.639019594644999,2.736779771997384e-4,0.004895794925461987,5.92069316561736,60.57678747381275,HLA-DPA3,NA
ENSG00000101493,1176.53307355506,0.6020049877050441,0.16548557205875233,3.6378095094073473,2.7496666597517493e-4,0.004912350317897313,0.6020049877050441,1.5178245004086233,ZNF516,9658
ENSG00000143013,213.40521727582296,-0.8331599516744956,0.22962196664903947,-3.6283982923459592,2.8518505816316594e-4,0.005054839746525107,0.8331599516744956,-1.7815833144990871,LMO4,8543
ENSG00000113328,1166.3024744282052,-0.6519683799415529,0.1798291622711334,-3.6254874999559976,2.884168481990685e-4,0.005105431223879846,0.6519683799415529,-1.5713105939866514,CCNG1,900
ENSG00000115896,276.5833955142082,0.9410630467244724,0.26237483864362715,3.5867122456916656,3.3487351040798315e-4,0.005851200716741039,0.9410630467244724,1.919942422994265,PLCL1,5334
ENSG00000105048,38.697337484750804,2.6514430197750825,0.7401180270054752,3.5824597199758084,3.403741128054551e-4,0.005909139283159146,2.6514430197750825,6.282954009561049,TNNT1,7138
ENSG00000107331,50.599320130019734,-1.4333559082352392,0.40016523718113567,-3.581910108764464,3.410911665782326e-4,0.005913996072825663,1.4333559082352392,-2.700742152488683,ABCA2,20
ENSG00000179912,302.09590082532355,-0.6125928030885043,0.1714145842884259,-3.573749606146361,3.5190546502054856e-4,0.00608589451270831,0.6125928030885043,-1.5290046593978877,R3HDM2,22864
ENSG00000105854,530.2132045671576,-1.1315334439484155,0.31707707074028235,-3.56863850579487,3.5884113696523157e-4,0.006174258952058259,1.1315334439484155,-2.1909148939423906,PON2,5445
ENSG00000112425,109.82487722835658,-0.7534402760059619,0.21131414936973789,-3.565498468763973,3.6316528242587645e-4,0.006208279837242857,0.7534402760059619,-1.6858080487913985,EPM2A,7957
ENSG00000189171,46.66656376403514,-1.3351048293217351,0.37448552070483104,-3.565170762300481,3.63619363971446e-4,0.006208279837242857,1.3351048293217351,-2.5229381331084144,S100A13,6284
ENSG00000253982,140.22435303730967,0.6837566482862696,0.1917845403830019,3.565233396397741,3.635325349591003e-4,0.006208279837242857,0.6837566482862696,1.6063170194284366,NA,NA
ENSG00000125744,104.03854712450557,0.8679483231963229,0.24382264828788078,3.559752669782909,3.712042327057772e-4,0.006306741260192124,0.8679483231963229,1.8250656027400485,RTN2,6253
ENSG00000110446,1037.6063274789328,0.8733035873400679,0.24543977187410937,3.5581176623159574,3.7352199649982914e-4,0.00633815744123424,0.8733035873400679,1.8318528103662264,SLC15A3,51296
ENSG00000135378,69.1274161353544,-1.5379853966640853,0.433868585707859,-3.544818517235705,3.9288349464359937e-4,0.00660044271001247,1.5379853966640853,-2.903887165754879,PRRG4,79056
ENSG00000161381,9.833748329907335,-4.46049734511611,1.2584803813371286,-3.5443519114512183,3.9357953428655556e-4,0.006603932533115853,4.46049734511611,-22.016257520707917,PLXDC1,57125
ENSG00000077782,184.22533998035104,-1.064792251388482,0.3009739783750738,-3.537821632079893,4.034424949375679e-4,0.006744321757151629,1.064792251388482,-2.091868628050825,FGFR1,2260
ENSG00000164649,158.48084509469797,-1.0111356535131164,0.2860705469495934,-3.5345674844718706,4.084431223913436e-4,0.006811078652553059,1.0111356535131164,-2.015497024763766,CDCA7L,55536
ENSG00000100911,396.48180135670765,0.6567089761493532,0.18596420659264618,3.531372989361719,4.134083468829749e-4,0.006876100975512935,0.6567089761493532,1.5764823043019927,PSME2,5721
ENSG00000129038,20.21542722865017,-2.0385249894629784,0.5780949906512355,-3.5262803214512197,4.214406344191836e-4,0.006993329005993912,2.0385249894629784,-4.108252883450196,LOXL1,4016
ENSG00000089486,135.63022349889002,-0.7410865137136058,0.21059909063493173,-3.51894450958604,4.3326732016255666e-4,0.007147609932682086,0.7410865137136058,-1.6714341452897652,CDIP1,29965
ENSG00000076944,262.38209280127427,0.602664228074091,0.17137039554623248,3.516734767129038,4.368901098231842e-4,0.007196713575211624,0.602664228074091,1.5185182297174513,STXBP2,6813
ENSG00000143167,8.707901058734953,-2.5597944624970106,0.73235146464089,-3.4953087227759023,4.735137112481867e-4,0.007694223884151188,2.5597944624970106,-5.896236785789953,GPA33,10223
ENSG00000186583,16.052346933151522,2.5118197841362866,0.7186730333592473,3.4950800538534867,4.7391958706728335e-4,0.007694223884151188,2.5118197841362866,5.703390379572097,SPATC1,375686
ENSG00000100034,554.5719959630424,0.61681355767798,0.17696573008967703,3.485497205393445,4.912233542594909e-4,0.00793704258423579,0.61681355767798,1.5334844716482554,PPM1F,9647
ENSG00000109458,246.45047406560442,-0.7725916876493828,0.2230140890596029,-3.464317841564258,5.315780216969139e-4,0.008497708233367688,0.7725916876493828,-1.7083359191742968,GAB1,2549
ENSG00000179362,12.061276410029908,5.064486284336662,1.4617686878374692,3.4646290664694903,5.309632864804773e-4,0.008497708233367688,5.064486284336662,33.46280049881553,HMGN2P46,NA
ENSG00000118707,66.70115274820492,-1.2069767318204792,0.3489038439654227,-3.4593391637728526,5.415025701731308e-4,0.008625772389895666,1.2069767318204792,-2.308533602073189,TGIF2,60436
ENSG00000173598,253.2307484995153,0.6358263600193954,0.18388834134194992,3.457676301713132,5.448556107551785e-4,0.008658786462812026,0.6358263600193954,1.5538275106438262,NUDT4,11163
ENSG00000106799,4144.440427869176,-0.6006189556204602,0.17380642831633134,-3.455677453582563,5.489117407294003e-4,0.008712284368093712,0.6006189556204602,-1.516366989876721,TGFBR1,7046
ENSG00000110881,79.71158368346256,-1.1478144773624335,0.3322177507913039,-3.45500646677811,5.502796237345106e-4,0.008714264205369464,1.1478144773624335,-2.215779740335736,ASIC1,41
ENSG00000049249,204.02076340371107,2.630834408159681,0.7640102080508789,3.443454525131792,5.743331724290959e-4,0.009010767777182242,2.630834408159681,6.193841255915103,TNFRSF9,3604
ENSG00000051128,49.40601455222077,-1.1492601639453346,0.3338502269979251,-3.442442361893249,5.764867000641956e-4,0.009013186279385181,1.1492601639453346,-2.218001227531133,HOMER3,9454
ENSG00000132623,43.61194446224305,1.3428157869858415,0.3903472686885188,3.440054266288087,5.815975604013859e-4,0.009072116962939265,1.3428157869858415,2.5364589058267852,ANKEF1,63926
ENSG00000136026,321.4989503365247,1.0470730098982886,0.30483157071477934,3.434923119816876,5.927219577152882e-4,0.009224363355744026,1.0470730098982886,2.066333342837933,NA,10970
ENSG00000011422,2000.3626431676319,1.0693747593570437,0.31249734573024274,3.4220282954984222,6.215584480204485e-4,0.009650925890962739,1.0693747593570437,2.0985237039899194,PLAUR,5329
ENSG00000241399,582.9986656703765,-0.6293652643055603,0.1840629239985136,-3.4192940687535898,6.278383506045806e-4,0.00973725441923893,0.6293652643055603,-1.5468842684709505,CD302,9936
ENSG00000047634,451.1114736272417,-0.6446780517043922,0.18882280895729228,-3.4141958551744915,6.39705720621297e-4,0.009853508161369498,0.6446780517043922,-1.563390364957591,SCML1,6322
ENSG00000144283,171.6840447930624,-0.6736755721014276,0.19730368607655954,-3.414409459334794,6.392043441729193e-4,0.009853508161369498,0.6736755721014276,-1.5951317319875722,PKP4,8502
ENSG00000176490,76.25806145555046,-1.4506089586684405,0.4259128547760054,-3.40588207752344,6.595065882384562e-4,0.010100981992454001,1.4506089586684405,-2.7332339626031046,DIRAS1,148252
ENSG00000104231,216.60107367163704,-0.6754761806321927,0.19868290948637374,-3.399769926756176,6.744257544970967e-4,0.010306140004314956,0.6754761806321927,-1.5971238376308228,ZFAND1,79752
ENSG00000101017,735.0182073009257,0.8462275844103679,0.2494968608376607,3.391736399284719,6.945122192133077e-4,0.010541619812166973,0.8462275844103679,1.7977938319186735,CD40,958
ENSG00000042493,2494.1845440533407,0.9684306977446044,0.28574691481472514,3.3891203982815465,7.011721651863092e-4,0.010606993693489535,0.9684306977446044,1.956711010200798,CAPG,822
ENSG00000162747,10.805035730307171,2.9693907866544498,0.8771022312032511,3.3854557439454878,7.106016698239575e-4,0.010713686714268898,2.9693907866544498,7.832054405349273,FCGR3B,2215
ENSG00000183549,19.518218794983294,-1.6812331284550786,0.4986243768952585,-3.371742751374227,7.469418069369284e-4,0.01122702873040963,1.6812331284550786,-3.2070195054874167,ACSM5,54988
ENSG00000125454,675.4947358247304,0.6266404417110703,0.18610384397555482,3.367154747181799,7.594805799286253e-4,0.011361963897073814,0.6266404417110703,1.543965420645597,SLC25A19,60386
ENSG00000135447,57.83384974550677,1.5627464068645371,0.46409541323555664,3.3672955222062244,7.590929603366369e-4,0.011361963897073814,1.5627464068645371,2.954156807619226,PPP1R1A,5502
ENSG00000169093,177.88641561400536,0.7242701587837884,0.21512419789968193,3.3667535584329507,7.60586248943477e-4,0.011365931967637109,0.7242701587837884,1.6520646662052079,ASMTL,8623
ENSG00000185100,20.699837272892943,-1.5863851834791676,0.4716911834996751,-3.363185997476377,7.704843285020037e-4,0.011484319029386722,1.5863851834791676,-3.0029598447814925,ADSSL1,122622
ENSG00000124875,41.161860899572346,2.0801512989708217,0.6186392974611838,3.362462274070683,7.725068096956037e-4,0.011489871507371593,2.0801512989708217,4.2285155938047625,CXCL6,6372
ENSG00000133315,12.992103983796696,-2.080927981104513,0.6189989786451592,-3.3617631900769323,7.744651135992739e-4,0.011497108887284939,2.080927981104513,-4.230792649326176,MACROD1,28992
ENSG00000121933,1573.269740319802,0.8266869687161061,0.24608564438250433,3.359346583546099,7.812701715603998e-4,0.011572724863288988,0.8266869687161061,1.7736077369056957,TMIGD3,57413
ENSG00000160211,744.1861136507504,1.1000795573782278,0.32792729244963775,3.3546447115168836,7.946697631849752e-4,0.011745479647337272,1.1000795573782278,2.1436651341679207,G6PD,2539
