gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABSLFC,FC,hgnc_symbol,entrezgene
ENSG00000149929,52.37820238483838,0.8970441582188501,0.3451256908660981,2.5991810576827943,0.00934464708343474,0.030693470045942778,0.8970441582188501,1.862246638703083,HIRIP3,8479
ENSG00000177406,122.94830200362532,0.6466545837153247,0.248786793304802,2.599231957313239,0.009343261492000559,0.030693470045942778,0.6466545837153247,1.5655337207856201,NA,NA
ENSG00000141298,668.5613543753702,0.7079075064311992,0.2724163211861655,2.5986236924014,0.009359831698837733,0.030736110071518687,0.7079075064311992,1.6334332567512548,SSH2,85464
ENSG00000165072,25.723543853871643,-2.188560971459493,0.8423529971416529,-2.5981518186388755,0.009372704423867688,0.030771139959111966,2.188560971459493,-4.5585056744601715,MAMDC2,256691
ENSG00000200087,6.951724997184374,-1.6457933776957774,0.6335166213361088,-2.5978692938233277,0.009380419262972218,0.03078198259083992,1.6457933776957774,-3.129198932020709,SNORA73B,NA
ENSG00000266469,13.643412943933784,1.3577117664545242,0.5226093509392703,2.5979477099182193,0.009378277405232647,0.03078198259083992,1.3577117664545242,2.562783783032939,NA,NA
ENSG00000264424,10.011356547566736,2.682209075330297,1.0325759881984486,2.59759001369961,0.009388051067295273,0.03079978286902679,2.682209075330297,6.418379414813344,MYH4,4622
ENSG00000275763,9.424473980931634,1.5790783674064026,0.6079819573775268,2.59724544165358,0.009397474716951418,0.030823451980635432,1.5790783674064026,2.9877892069650795,C18orf65,400658
ENSG00000136048,3214.153770492814,-1.0662546520800575,0.4107145730254503,-2.596096467251446,0.00942895885734905,0.030919450748905123,1.0662546520800575,-2.0939901444025257,DRAM1,55332
ENSG00000137831,470.86469987871385,0.6745734555830992,0.2599432482162196,2.5950797345657235,0.00945689774707603,0.030989218944328756,0.6745734555830992,1.5961247957842732,UACA,55075
ENSG00000256463,115.05498354426182,-0.6862804869591584,0.2644464106519652,-2.5951590164041365,0.009454716502891246,0.030989218944328756,0.6862804869591584,-1.6091295564231218,SALL3,27164
ENSG00000095209,297.6816853961077,0.5879792485398291,0.22675109068879412,2.593060288061876,0.009512609367697978,0.031150366083474684,0.5879792485398291,1.5031398570227756,TMEM38B,55151
ENSG00000247516,11.278154812863612,-1.3050004446835328,0.5032676689257355,-2.5930544027776694,0.009512772155212902,0.031150366083474684,1.3050004446835328,-2.470838035842958,MIR4458HG,NA
ENSG00000124523,79.75626145223765,0.6208003440005947,0.2394674532401856,2.592420538159449,0.009530319459626908,0.031178557425597716,0.6208003440005947,1.5377280088380405,SIRT5,23408
ENSG00000143479,14.478456904780373,-1.675833385533999,0.6465681665127422,-2.591889722274121,0.00954503626162452,0.031212067250632046,1.675833385533999,-3.19503865475481,DYRK3,8444
ENSG00000213337,19.052623052565725,1.0844820259890395,0.4184316547208349,2.59177816437567,0.009548131765760741,0.031214874069273573,1.0844820259890395,2.120613977286847,ANKRD39,51239
ENSG00000221968,189.4294803272429,-0.6732302743643501,0.2597787949072228,-2.5915520726192725,0.00955440809651514,0.031228075935974643,0.6732302743643501,-1.5946394595939366,FADS3,3995
ENSG00000006468,14.319602912823143,1.6586490404771261,0.6402771583544258,2.5905172765182107,0.009583181119387826,0.03130745168785257,1.6586490404771261,3.1572074102509315,ETV1,2115
ENSG00000069493,169.28613049132824,-1.1096454788492374,0.4284522255546119,-2.5898931378238306,0.009600572936987085,0.03134958909192155,1.1096454788492374,-2.1579261291467846,CLEC2D,29121
ENSG00000178752,8.286869200101291,-3.0766710544057485,1.1890153701608428,-2.5875788754434312,0.009665306457145448,0.031538826238669423,3.0766710544057485,-8.436654694900183,ERFE,151176
ENSG00000204152,49.652726141366564,-0.8216343881145365,0.3175916514041448,-2.5870780433991394,0.009679366616670616,0.03156993978550844,0.8216343881145365,-1.7674071040271808,TIMM23B,100652748
ENSG00000140795,8.869277418223295,1.7220066819842257,0.6658656629538096,2.5861172572637665,0.009706390390863863,0.03165068126284727,1.7220066819842257,3.2989494738144636,MYLK3,91807
ENSG00000255833,903.8182122456409,0.9381424386855658,0.36289597442901966,2.585155264292029,0.009733515465809093,0.031724303035373574,0.9381424386855658,1.916059601536378,TIFAB,497189
ENSG00000146021,12.908047623021,1.701387257198075,0.65829994447589,2.5845167867250027,0.009751555738771293,0.0317756789404661,1.701387257198075,3.2521352492059377,KLHL3,26249
ENSG00000072415,390.62748623591847,0.8062937537743219,0.3120158212197143,2.584143812395169,0.00976210796366528,0.0318026365671309,0.8062937537743219,1.7487132681267288,MPP5,64398
ENSG00000224281,7.4049271838490185,1.5269275875559758,0.5909412881656674,2.5838905118572617,0.009769280167642091,0.03180866734373404,1.5269275875559758,2.881714853626623,SLC25A5-AS1,NA
ENSG00000135838,4199.169103858093,0.6209727571681695,0.2403426305910581,2.5836979300802936,0.009774736262175574,0.03181406462937621,0.6209727571681695,1.5379117901585564,NPL,80896
ENSG00000159588,16.23307922757134,-1.012538970194579,0.39196549339804554,-2.5832349715701475,0.009787863597024589,0.031849361186866626,1.012538970194579,-2.0174584625951764,CCDC17,149483
ENSG00000128602,20.698911863992933,-1.4547273147256958,0.5632248415258598,-2.5828536091991667,0.00979868904662696,0.03187715277863977,1.4547273147256958,-2.7410474727905836,SMO,6608
ENSG00000171943,136.71965744268073,0.6337425338110007,0.24554224756971224,2.580991825576061,0.009851691449556435,0.032027178656957346,0.6337425338110007,1.5515847849738058,SRGAP2C,653464
ENSG00000120158,78.81669776788166,-1.0962491119215478,0.42479709373860797,-2.5806417418573657,0.009861686333564183,0.032052203450319366,1.0962491119215478,-2.137981118372533,RCL1,10171
ENSG00000047648,246.23516016169566,0.6975784500027311,0.2703369784343018,2.580403369316562,0.009868497034744335,0.03205940375454894,0.6975784500027311,1.6217803638679622,ARHGAP6,395
ENSG00000121104,81.17301811325036,-1.2093015342895481,0.4688946562552634,-2.5790473791008863,0.009907319723222835,0.0321630600507511,1.2093015342895481,-2.3122566419184927,FAM117A,81558
ENSG00000068831,99.45249994864862,-0.7580505910780604,0.2939649334651824,-2.578710943997152,0.00991697307397124,0.03217837556776336,0.7580505910780604,-1.6912038792683908,RASGRP2,10235
ENSG00000183018,22.455309399065264,-1.3237783092450868,0.5134482758076783,-2.578211616667173,0.009931315747718102,0.03221098294465614,1.3237783092450868,-2.5032082339572868,NA,124976
ENSG00000180155,22.0057170000203,-1.7361445593889888,0.6735201208908699,-2.5777174364035003,0.009945528768651837,0.032242091753949605,1.7361445593889888,-3.3314368798818284,LYNX1,66004
ENSG00000197114,29.716474177010298,-0.8308597878096271,0.3223956544336804,-2.5771432597908737,0.009962065303423868,0.03228070069174947,0.8308597878096271,-1.7787451065568927,ZGPAT,84619
ENSG00000113460,242.82980607359343,-0.7400456242908038,0.28719075555998225,-2.5768434741146775,0.009970708989045897,0.03230120792295273,0.7400456242908038,-1.6702286579147623,BRIX1,55299
ENSG00000196872,44.07372073146865,1.5405520602691003,0.5979188205674143,2.5765237809493,0.009979934025031294,0.03232358854486111,1.5405520602691003,2.9090579989642955,KIAA1211L,343990
ENSG00000283103,12.310863018595938,-1.2466665119416074,0.48401920043522817,-2.575655079014654,0.010005039614698957,0.03238986490577599,1.2466665119416074,-2.3729250153273047,NA,NA
ENSG00000174842,92.4662192249231,0.6485432591608624,0.2519158340139968,2.5744442055390153,0.010040127850787306,0.032495918325686685,0.6485432591608624,1.5675845501478365,GLMN,11146
ENSG00000143409,76.30088416528268,0.945686401045825,0.3673590427147116,2.5742837145300337,0.010044786714948649,0.032503457568107255,0.945686401045825,1.926105064630281,MINDY1,55793
