gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABSLFC,FC,hgnc_symbol,entrezgene
ENSG00000008130,881.2742194096019,0.8328743859065527,0.13583995461150777,6.131291697560647,8.716841214120545e-10,3.1266345876767084e-8,0.8328743859065527,1.7812307043877387,NADK,65220
ENSG00000157350,835.2357953376737,-1.143957741807783,0.18661916983316323,-6.129904783257135,8.793168193411134e-10,3.145925020581168e-8,1.143957741807783,-2.209864239193996,ST3GAL2,6483
ENSG00000167721,559.1441340537787,-1.3919241682394423,0.2274943159010108,-6.118500863314352,9.445977084786827e-10,3.3708367842463067e-8,1.3919241682394423,-2.6242845664147216,TSR1,55720
ENSG00000159082,616.1478971074946,0.8601920372533483,0.1407924096874582,6.109647808165714,9.985124218262933e-10,3.55414383207711e-8,0.8601920372533483,1.815279926610766,SYNJ1,8867
ENSG00000135763,96.46956584088468,-1.2879542954173147,0.21084789124193204,-6.108452343682605,1.0060188896895418e-9,3.5717510350733274e-8,1.2879542954173147,-2.4418156673861673,URB2,9816
ENSG00000153786,1043.9500558751945,0.687200771266953,0.11253443321378787,6.106582240134802,1.0178719944836863e-9,3.595536187096424e-8,0.687200771266953,1.6101563355081745,ZDHHC7,55625
ENSG00000205808,176.13005478024934,1.58352609170593,0.25930395168469106,6.106833626783557,1.0162707668665527e-9,3.595536187096424e-8,1.58352609170593,2.9970145578865792,PLPP6,403313
ENSG00000073464,189.31605563554882,1.9918200705346147,0.32646776152395085,6.101123312258468,1.053256094136541e-9,3.701783949996764e-8,1.9918200705346147,3.9773845938911805,CLCN4,1183
ENSG00000153982,45.7199059442724,3.188729992140395,0.5226232091301756,6.101393769801262,1.0514751270012225e-9,3.701783949996764e-8,3.188729992140395,9.118079525972702,GDPD1,284161
ENSG00000091106,587.4723758368251,1.3492380447891283,0.22123453427928857,6.09867735697103,1.0694969043176017e-9,3.749419674860175e-8,1.3492380447891283,2.547775299087267,NLRC4,58484
ENSG00000130816,1466.865409831006,0.9787565300297494,0.16064283135396545,6.092749497630097,1.109876697446484e-9,3.871527389867698e-8,0.9787565300297494,1.9707660583017839,DNMT1,1786
ENSG00000273841,484.0897489389102,-0.8708796554981068,0.14328212069939644,-6.078076254365317,1.2163291487456743e-9,4.2322794544759084e-8,0.8708796554981068,-1.8287776224959296,TAF9,6880
ENSG00000166927,7039.829044890352,1.443529406523561,0.2375361853394762,6.077092652054392,1.2238105934889813e-9,4.237178464256019e-8,1.443529406523561,2.7198543693303407,MS4A7,58475
ENSG00000171793,343.6899429624771,-1.5299207768743768,0.25205649697186167,-6.0697533896345846,1.281068158857867e-9,4.424441589243519e-8,1.5299207768743768,-2.887699813604817,CTPS1,1503
ENSG00000120696,156.89537762231112,1.1988019954713183,0.19754201197769447,6.06859261718303,1.290359953493658e-9,4.4455289953325947e-8,1.1988019954713183,2.2954897586574945,KBTBD7,84078
ENSG00000173757,827.4926587205397,-0.9046529166433678,0.14919583697787403,-6.063526536451075,1.3316879791627672e-9,4.576611421984751e-8,0.9046529166433678,-1.8720940525810033,STAT5B,6777
ENSG00000104714,266.3162442236281,-0.7587784055293444,0.12543660390862185,-6.049098762926489,1.4565834967696606e-9,4.993540425166357e-8,0.7587784055293444,-1.6920572773325102,ERICH1,157697
ENSG00000126822,97.55436538525483,1.6781429176466536,0.2775621315353094,6.046008179733166,1.4847856112396948e-9,5.0777484396145736e-8,1.6781429176466536,3.200157514717334,PLEKHG3,26030
ENSG00000111142,1530.0711130881507,-0.6623866721640121,0.10971977575491769,-6.037076430447623,1.5693140504359216e-9,5.353701453724306e-8,0.6623866721640121,-1.5826987415860274,METAP2,10988
ENSG00000080839,165.99362428937448,1.4552445970260053,0.2412947785874482,6.030982541541432,1.6296579467675071e-9,5.532510299573486e-8,1.4552445970260053,2.7420304591649196,RBL1,5933
ENSG00000138231,368.8188840668662,0.7677247846140913,0.1272932544636691,6.031150573129612,1.6279641217015694e-9,5.532510299573486e-8,0.7677247846140913,1.7025825917419524,DBR1,51163
ENSG00000198740,534.4481680978456,1.3415733081911436,0.22249377793046687,6.029711575172265,1.642525534545509e-9,5.5626598989110406e-8,1.3415733081911436,2.534275395356868,ZNF652,22834
ENSG00000168243,25.899604889991764,-4.097938443413362,0.680836223701365,-6.018978281054035,1.7552141603975998e-9,5.929903917682254e-8,4.097938443413362,-17.123888521024895,GNG4,2786
