gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABSLFC,FC,hgnc_symbol,entrezgene
ENSG00000183255,3604.4416091561366,0.7343250191467143,0.13237893799681522,5.54714390565953,2.903737433764432e-8,2.2347406736522405e-7,0.7343250191467143,1.6636189447680259,PTTG1IP,754
ENSG00000101544,337.539000468951,0.7307209855913218,0.13187091733826187,5.541183760153504,3.004337407675651e-8,2.304536550263791e-7,0.7307209855913218,1.659468202228053,ADNP2,22850
ENSG00000112245,2011.6098129847614,0.6418932591479375,0.11588338877940554,5.539130896230857,3.0397638623541904e-8,2.329150201616036e-7,0.6418932591479375,1.5603755083854702,PTP4A1,7803
ENSG00000144426,234.72939191896307,0.9638825937475987,0.17595635558845438,5.477964069692548,4.302474675962409e-8,3.208574513827017e-7,0.9638825937475987,1.950552181024762,NBEAL1,65065
ENSG00000048392,1936.2732889465092,-0.6655351752932515,0.12151683201458179,-5.4768970212570105,4.328489445669292e-8,3.2245282026387415e-7,0.6655351752932515,-1.58615655719558,RRM2B,50484
ENSG00000114933,465.0873785925274,0.9935006491267037,0.18214800945224452,5.4543590792694285,4.91497943885231e-8,3.6227526735502525e-7,0.9935006491267037,1.9910102511768708,INO80D,54891
ENSG00000170759,5308.397106815527,0.6972984575546997,0.12790943980408795,5.451501145050079,4.994640016503949e-8,3.677583754632169e-7,0.6972984575546997,1.6214656458016943,KIF5B,3799
ENSG00000212694,102.06319271228068,-1.1066836381468657,0.20352484230241116,-5.437585041842112,5.400757476047023e-8,3.953660496499691e-7,1.1066836381468657,-2.153500469551979,LINC01089,NA
ENSG00000149658,686.4078011957758,0.6113087600666028,0.11265294728233195,5.426478177570753,5.747684874044924e-8,4.1791269957034303e-7,0.6113087600666028,1.5276444035817278,YTHDF1,54915
ENSG00000102931,739.4432347804031,0.6864416615452805,0.12660500185060783,5.421915813051939,5.89636520084534e-8,4.271650241297769e-7,0.6864416615452805,1.6093093347341993,ARL2BP,23568
ENSG00000141971,88.44053343914356,-0.9431719958391966,0.17428138746445543,-5.411776951979775,6.240238780374822e-8,4.506731454584363e-7,0.9431719958391966,-1.9227510704798423,MVB12A,93343
ENSG00000062716,1669.1670560170724,0.7056702581450417,0.13047453058637248,5.408490492156988,6.355816085199741e-8,4.5807180700822306e-7,0.7056702581450417,1.6309021856643466,VMP1,81671
ENSG00000132199,695.5409649026063,-0.614600567641442,0.11364434034859845,-5.4081053729220905,6.369494841724104e-8,4.585839088058639e-7,0.614600567641442,-1.5311340203516968,ENOSF1,55556
ENSG00000106346,207.6894766208767,0.822652393911564,0.15216876389895004,5.406184376038296,6.43815232605491e-8,4.6328798043034636e-7,0.822652393911564,1.7686546758074717,USP42,84132
ENSG00000103502,225.30726681436212,-0.694229132698176,0.12875424519483603,-5.391893149990052,6.971922271965796e-8,4.986121551037352e-7,0.694229132698176,-1.6180196545414105,CDIPT,10423
ENSG00000143384,4714.1309943202405,0.7476471321314925,0.13892054107444796,5.381832854587184,7.373121273938957e-8,5.248834751799504e-7,0.7476471321314925,1.6790522573296707,MCL1,4170
ENSG00000108061,1595.6835398156447,0.6639352434261339,0.12350100162087008,5.375950273377681,7.617981632752073e-8,5.409348484569449e-7,0.6639352434261339,1.5843985032015193,SHOC2,8036
ENSG00000133243,142.60780785369522,-0.8496038920427427,0.1588257335697413,-5.3492836012602245,8.830307524473916e-8,6.191421150200228e-7,0.8496038920427427,-1.8020060964935316,BTBD2,55643
ENSG00000166801,713.9733004507823,-0.6506737796455295,0.12173334870488127,-5.34507418524205,9.038002934053741e-8,6.32116566109533e-7,0.6506737796455295,-1.5699012131586647,FAM111A,63901
ENSG00000178028,261.01028708047795,-0.7680664415353569,0.14381782797008333,-5.340550976024533,9.266451589643752e-8,6.467973938484206e-7,0.7680664415353569,-1.7029858425981697,DMAP1,55929
ENSG00000143258,148.46041201714215,-0.7457782636348891,0.14149447790365227,-5.270723456379063,1.3588707793537837e-7,9.276088054952712e-7,0.7457782636348891,-1.6768786196453498,USP21,27005
ENSG00000146083,929.66542456144,-0.6258515491593939,0.11881432447402834,-5.267475550022581,1.3831257571249454e-7,9.427823003988453e-7,0.6258515491593939,-1.5431213823507548,RNF44,22838
ENSG00000178074,238.1752880583556,0.8768379975555166,0.16716834906343844,5.2452393199311125,1.5607959612204323e-7,1.0556367448816622e-6,0.8768379975555166,1.8363461068958347,C2orf69,205327
