gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABSLFC,FC,hgnc_symbol,entrezgene
ENSG00000102119,245.8198216833658,1.0752786762087148,0.17753501438448288,6.056713262658217,1.3893091311190404e-9,1.30451078778627e-8,1.0752786762087148,2.1071290532947624,EMD,2010
ENSG00000153560,1203.568407229549,0.7125443315318453,0.11766495437246141,6.055705671514804,1.3980342135401102e-9,1.3118205367535412e-8,0.7125443315318453,1.6386915604794947,UBP1,7342
ENSG00000179029,77.34751467653538,-1.5132563427474355,0.24993674602224894,-6.054557270313218,1.4080437531040434e-9,1.320324898323973e-8,1.5132563427474355,-2.85453616964907,TMEM107,84314
ENSG00000141965,353.2906366677546,1.0115063619096403,0.1671373221483208,6.051947876800434,1.4310477748736325e-9,1.3400946042155566e-8,1.0115063619096403,2.016014984312344,FEM1A,55527
ENSG00000185222,294.71267523925957,-0.898812918345818,0.14853057437318584,-6.05136634082848,1.4362242050140927e-9,1.3440399954769708e-8,0.898812918345818,-1.8645311738905213,TCEAL9,51186
ENSG00000152689,1056.4325642388521,-1.633034484973327,0.26990434969475735,-6.050419294169112,1.4446932432647016e-9,1.3510593045088727e-8,1.633034484973327,-3.1016469636718886,RASGRP3,25780
ENSG00000164330,29.61598094435741,7.499996386916241,1.2401703474105867,6.047553388593636,1.4706194206324372e-9,1.3743839769647956e-8,7.499996386916241,181.01888263971225,EBF1,1879
ENSG00000086758,2576.8127403857857,0.9314671356091802,0.15406909968355306,6.045775158823847,1.4869334120431688e-9,1.3887002609262606e-8,0.9314671356091802,1.9072145347176026,HUWE1,10075
ENSG00000064393,2400.7464941421563,1.1707846420667778,0.19378330299205485,6.041720953196779,1.5247901242623707e-9,1.423103451761395e-8,1.1707846420667778,2.2513410788253143,HIPK2,28996
ENSG00000167186,188.52665433496549,-0.8294664284755228,0.13729758026234368,-6.041376890187036,1.5280457597870645e-9,1.4251886688709164e-8,0.8294664284755228,-1.777028018347671,COQ7,10229
ENSG00000111711,891.9074472251675,1.0600935264063898,0.17554370661128713,6.038915019344976,1.5515392514762948e-9,1.4461340798830156e-8,1.0600935264063898,2.0850666870969454,GOLT1B,51026
ENSG00000119714,213.63157547175908,3.2293681656115094,0.5347869901461594,6.03860644539784,1.5545086673804856e-9,1.4479345417863762e-8,3.2293681656115094,9.378571309371365,GPR68,8111
ENSG00000198729,108.84101231651341,1.5909129094310377,0.26346180046745943,6.038495548911782,1.5555771797359106e-9,1.4479632013912714e-8,1.5909129094310377,3.0123990795416913,PPP1R14C,81706
ENSG00000127955,210.92514728032333,-1.4052459982290189,0.23276106540785252,-6.0372897665109715,1.5672414624216518e-9,1.4578480083446204e-8,1.4052459982290189,-2.6486294079792314,GNAI1,2770
ENSG00000122952,134.18142357847483,-0.9441314582449439,0.1564231822200855,-6.035751509751045,1.5822457661067489e-9,1.4708244619911703e-8,0.9441314582449439,-1.9240302188062595,ZWINT,11130
ENSG00000175354,953.6247901491164,1.2891708393182062,0.2136582480385248,6.033798606669073,1.6014963643244531e-9,1.486738441212182e-8,1.2891708393182062,2.443875582118865,PTPN2,5771
ENSG00000106290,129.00349301358779,-0.9853854683524584,0.16333658612752966,-6.032852110568117,1.6109083122349156e-9,1.4944816277003838e-8,0.9853854683524584,-1.9798422288907942,TAF6,6878
